,lon,lat
1081,-115.59497117609548,35.01871006835012
1082,-115.49041769745213,35.01871006835012
1083,-115.38586421880879,35.01871006835012
1084,-115.28131074016542,35.01871006835012
1085,-115.17675726152208,35.01871006835012
1086,-115.07220378287873,35.01871006835012
1087,-114.96765030423538,35.01871006835012
1088,-114.86309682559202,35.01871006835012
1089,-114.75854334694867,35.01871006835012
1090,-120.71809162961978,35.114474427272334
1091,-120.61353815097642,35.114474427272334
1092,-120.50898467233309,35.114474427272334
1093,-120.40443119368973,35.114474427272334
1094,-120.29987771504638,35.114474427272334
1095,-120.19532423640302,35.114474427272334
1096,-120.09077075775967,35.114474427272334
1097,-119.98621727911632,35.114474427272334
1098,-119.88166380047296,35.114474427272334
1099,-119.77711032182961,35.114474427272334
1100,-119.67255684318626,35.114474427272334
1101,-119.5680033645429,35.114474427272334
1102,-119.46344988589955,35.114474427272334
1103,-119.3588964072562,35.114474427272334
1104,-119.25434292861284,35.114474427272334
1105,-119.14978944996949,35.114474427272334
1106,-119.04523597132614,35.114474427272334
1107,-118.94068249268278,35.114474427272334
1108,-118.83612901403943,35.114474427272334
1109,-118.73157553539608,35.114474427272334
1110,-118.62702205675272,35.114474427272334
1111,-118.52246857810937,35.114474427272334
1112,-118.41791509946601,35.114474427272334
1113,-118.31336162082266,35.114474427272334
1114,-118.20880814217931,35.114474427272334
1115,-118.10425466353595,35.114474427272334
1116,-117.99970118489261,35.114474427272334
1117,-117.89514770624925,35.114474427272334
1118,-117.79059422760591,35.114474427272334
1119,-117.68604074896255,35.114474427272334
1120,-117.5814872703192,35.114474427272334
1121,-117.47693379167585,35.114474427272334
1122,-117.3723803130325,35.114474427272334
1123,-117.26782683438914,35.114474427272334
1124,-117.16327335574579,35.114474427272334
1125,-117.05871987710243,35.114474427272334
1126,-116.95416639845908,35.114474427272334
1127,-116.84961291981573,35.114474427272334
1128,-116.74505944117237,35.114474427272334
1129,-116.64050596252902,35.114474427272334
1130,-116.53595248388567,35.114474427272334
1131,-116.43139900524231,35.114474427272334
1132,-116.32684552659896,35.114474427272334
1133,-116.2222920479556,35.114474427272334
1134,-116.11773856931225,35.114474427272334
1135,-116.0131850906689,35.114474427272334
1136,-115.90863161202554,35.114474427272334
1137,-115.80407813338219,35.114474427272334
1138,-115.69952465473884,35.114474427272334
1139,-115.59497117609548,35.114474427272334
1140,-115.49041769745213,35.114474427272334
1141,-115.38586421880879,35.114474427272334
1142,-115.28131074016542,35.114474427272334
1143,-115.17675726152208,35.114474427272334
1144,-115.07220378287873,35.114474427272334
1145,-114.96765030423538,35.114474427272334
1146,-114.86309682559202,35.114474427272334
1147,-120.92719858690648,35.21023878619455
1148,-120.82264510826313,35.21023878619455
1149,-120.71809162961978,35.21023878619455
1150,-120.61353815097642,35.21023878619455
1151,-120.50898467233309,35.21023878619455
1152,-120.40443119368973,35.21023878619455
1153,-120.29987771504638,35.21023878619455
1154,-120.19532423640302,35.21023878619455
1155,-120.09077075775967,35.21023878619455
1156,-119.98621727911632,35.21023878619455
1157,-119.88166380047296,35.21023878619455
1158,-119.77711032182961,35.21023878619455
1159,-119.67255684318626,35.21023878619455
1160,-119.5680033645429,35.21023878619455
1161,-119.46344988589955,35.21023878619455
1162,-119.3588964072562,35.21023878619455
1163,-119.25434292861284,35.21023878619455
1164,-119.14978944996949,35.21023878619455
1165,-119.04523597132614,35.21023878619455
1166,-118.94068249268278,35.21023878619455
1167,-118.83612901403943,35.21023878619455
1168,-118.73157553539608,35.21023878619455
1169,-118.62702205675272,35.21023878619455
1170,-118.52246857810937,35.21023878619455
1171,-118.41791509946601,35.21023878619455
1172,-118.31336162082266,35.21023878619455
1173,-118.20880814217931,35.21023878619455
1174,-118.10425466353595,35.21023878619455
1175,-117.99970118489261,35.21023878619455
1176,-117.89514770624925,35.21023878619455
1177,-117.79059422760591,35.21023878619455
1178,-117.68604074896255,35.21023878619455
1179,-117.5814872703192,35.21023878619455
1180,-117.47693379167585,35.21023878619455
1181,-117.3723803130325,35.21023878619455
1182,-117.26782683438914,35.21023878619455
1183,-117.16327335574579,35.21023878619455
1184,-117.05871987710243,35.21023878619455
1185,-116.95416639845908,35.21023878619455
1186,-116.84961291981573,35.21023878619455
1187,-116.74505944117237,35.21023878619455
1188,-116.64050596252902,35.21023878619455
1189,-116.53595248388567,35.21023878619455
1190,-116.43139900524231,35.21023878619455
1191,-116.32684552659896,35.21023878619455
1192,-116.2222920479556,35.21023878619455
1193,-116.11773856931225,35.21023878619455
1194,-116.0131850906689,35.21023878619455
1195,-115.90863161202554,35.21023878619455
1196,-115.80407813338219,35.21023878619455
1197,-115.69952465473884,35.21023878619455
1198,-115.59497117609548,35.21023878619455
1199,-115.49041769745213,35.21023878619455
1200,-115.38586421880879,35.21023878619455
1201,-115.28131074016542,35.21023878619455
1202,-115.17675726152208,35.21023878619455
1203,-115.07220378287873,35.21023878619455
1204,-114.96765030423538,35.21023878619455
1205,-120.92719858690648,35.30600314511677
1206,-120.82264510826313,35.30600314511677
1207,-120.71809162961978,35.30600314511677
1208,-120.61353815097642,35.30600314511677
1209,-120.50898467233309,35.30600314511677
1210,-120.40443119368973,35.30600314511677
1211,-120.29987771504638,35.30600314511677
1212,-120.19532423640302,35.30600314511677
1213,-120.09077075775967,35.30600314511677
1214,-119.98621727911632,35.30600314511677
1215,-119.88166380047296,35.30600314511677
1216,-119.77711032182961,35.30600314511677
1217,-119.67255684318626,35.30600314511677
1218,-119.5680033645429,35.30600314511677
1219,-119.46344988589955,35.30600314511677
1220,-119.3588964072562,35.30600314511677
1221,-119.25434292861284,35.30600314511677
1222,-119.14978944996949,35.30600314511677
1223,-119.04523597132614,35.30600314511677
1224,-118.94068249268278,35.30600314511677
1225,-118.83612901403943,35.30600314511677
1226,-118.73157553539608,35.30600314511677
1227,-118.62702205675272,35.30600314511677
1228,-118.52246857810937,35.30600314511677
1229,-118.41791509946601,35.30600314511677
1230,-118.31336162082266,35.30600314511677
1231,-118.20880814217931,35.30600314511677
1232,-118.10425466353595,35.30600314511677
1233,-117.99970118489261,35.30600314511677
1234,-117.89514770624925,35.30600314511677
1235,-117.79059422760591,35.30600314511677
1236,-117.68604074896255,35.30600314511677
1237,-117.5814872703192,35.30600314511677
1238,-117.47693379167585,35.30600314511677
1239,-117.3723803130325,35.30600314511677
1240,-117.26782683438914,35.30600314511677
1241,-117.16327335574579,35.30600314511677
1242,-117.05871987710243,35.30600314511677
1243,-116.95416639845908,35.30600314511677
1244,-116.84961291981573,35.30600314511677
1245,-116.74505944117237,35.30600314511677
1246,-116.64050596252902,35.30600314511677
1247,-116.53595248388567,35.30600314511677
1248,-116.43139900524231,35.30600314511677
1249,-116.32684552659896,35.30600314511677
1250,-116.2222920479556,35.30600314511677
1251,-116.11773856931225,35.30600314511677
1252,-116.0131850906689,35.30600314511677
1253,-115.90863161202554,35.30600314511677
1254,-115.80407813338219,35.30600314511677
1255,-115.69952465473884,35.30600314511677
1256,-115.59497117609548,35.30600314511677
1257,-115.49041769745213,35.30600314511677
1258,-115.38586421880879,35.30600314511677
1259,-115.28131074016542,35.30600314511677
1260,-115.17675726152208,35.30600314511677
1261,-115.07220378287873,35.30600314511677
1262,-120.92719858690648,35.401767504038986
1263,-120.82264510826313,35.401767504038986
1264,-120.71809162961978,35.401767504038986
1265,-120.61353815097642,35.401767504038986
1266,-120.50898467233309,35.401767504038986
1267,-120.40443119368973,35.401767504038986
1268,-120.29987771504638,35.401767504038986
1269,-120.19532423640302,35.401767504038986
1270,-120.09077075775967,35.401767504038986
1271,-119.98621727911632,35.401767504038986
1272,-119.88166380047296,35.401767504038986
1273,-119.77711032182961,35.401767504038986
1274,-119.67255684318626,35.401767504038986
1275,-119.5680033645429,35.401767504038986
1276,-119.46344988589955,35.401767504038986
1277,-119.3588964072562,35.401767504038986
1278,-119.25434292861284,35.401767504038986
1279,-119.14978944996949,35.401767504038986
1280,-119.04523597132614,35.401767504038986
1281,-118.94068249268278,35.401767504038986
1282,-118.83612901403943,35.401767504038986
1283,-118.73157553539608,35.401767504038986
1284,-118.62702205675272,35.401767504038986
1285,-118.52246857810937,35.401767504038986
1286,-118.41791509946601,35.401767504038986
1287,-118.31336162082266,35.401767504038986
1288,-118.20880814217931,35.401767504038986
1289,-118.10425466353595,35.401767504038986
1290,-117.99970118489261,35.401767504038986
1291,-117.89514770624925,35.401767504038986
1292,-117.79059422760591,35.401767504038986
1293,-117.68604074896255,35.401767504038986
1294,-117.5814872703192,35.401767504038986
1295,-117.47693379167585,35.401767504038986
1296,-117.3723803130325,35.401767504038986
1297,-117.26782683438914,35.401767504038986
1298,-117.16327335574579,35.401767504038986
1299,-117.05871987710243,35.401767504038986
1300,-116.95416639845908,35.401767504038986
1301,-116.84961291981573,35.401767504038986
1302,-116.74505944117237,35.401767504038986
1303,-116.64050596252902,35.401767504038986
1304,-116.53595248388567,35.401767504038986
1305,-116.43139900524231,35.401767504038986
1306,-116.32684552659896,35.401767504038986
1307,-116.2222920479556,35.401767504038986
1308,-116.11773856931225,35.401767504038986
1309,-116.0131850906689,35.401767504038986
1310,-115.90863161202554,35.401767504038986
1311,-115.80407813338219,35.401767504038986
1312,-115.69952465473884,35.401767504038986
1313,-115.59497117609548,35.401767504038986
1314,-115.49041769745213,35.401767504038986
1315,-115.38586421880879,35.401767504038986
1316,-115.28131074016542,35.401767504038986
1317,-115.17675726152208,35.401767504038986
1318,-121.03175206554984,35.497531862961196
1319,-120.92719858690648,35.497531862961196
1320,-120.82264510826313,35.497531862961196
1321,-120.71809162961978,35.497531862961196
1322,-120.61353815097642,35.497531862961196
1323,-120.50898467233309,35.497531862961196
1324,-120.40443119368973,35.497531862961196
1325,-120.29987771504638,35.497531862961196
1326,-120.19532423640302,35.497531862961196
1327,-120.09077075775967,35.497531862961196
1328,-119.98621727911632,35.497531862961196
1329,-119.88166380047296,35.497531862961196
1330,-119.77711032182961,35.497531862961196
1331,-119.67255684318626,35.497531862961196
1332,-119.5680033645429,35.497531862961196
1333,-119.46344988589955,35.497531862961196
1334,-119.3588964072562,35.497531862961196
1335,-119.25434292861284,35.497531862961196
1336,-119.14978944996949,35.497531862961196
1337,-119.04523597132614,35.497531862961196
1338,-118.94068249268278,35.497531862961196
1339,-118.83612901403943,35.497531862961196
1340,-118.73157553539608,35.497531862961196
1341,-118.62702205675272,35.497531862961196
1342,-118.52246857810937,35.497531862961196
1343,-118.41791509946601,35.497531862961196
1344,-118.31336162082266,35.497531862961196
1345,-118.20880814217931,35.497531862961196
1346,-118.10425466353595,35.497531862961196
1347,-117.99970118489261,35.497531862961196
1348,-117.89514770624925,35.497531862961196
1349,-117.79059422760591,35.497531862961196
1350,-117.68604074896255,35.497531862961196
1351,-117.5814872703192,35.497531862961196
1352,-117.47693379167585,35.497531862961196
1353,-117.3723803130325,35.497531862961196
1354,-117.26782683438914,35.497531862961196
1355,-117.16327335574579,35.497531862961196
1356,-117.05871987710243,35.497531862961196
1357,-116.95416639845908,35.497531862961196
1358,-116.84961291981573,35.497531862961196
1359,-116.74505944117237,35.497531862961196
1360,-116.64050596252902,35.497531862961196
1361,-116.53595248388567,35.497531862961196
1362,-116.43139900524231,35.497531862961196
1363,-116.32684552659896,35.497531862961196
1364,-116.2222920479556,35.497531862961196
1365,-116.11773856931225,35.497531862961196
1366,-116.0131850906689,35.497531862961196
1367,-115.90863161202554,35.497531862961196
1368,-115.80407813338219,35.497531862961196
1369,-115.69952465473884,35.497531862961196
1370,-115.59497117609548,35.497531862961196
1371,-115.49041769745213,35.497531862961196
1372,-115.38586421880879,35.497531862961196
1373,-115.28131074016542,35.497531862961196
1374,-121.13630554419319,35.59329622188341
1375,-121.03175206554984,35.59329622188341
1376,-120.92719858690648,35.59329622188341
1377,-120.82264510826313,35.59329622188341
1378,-120.71809162961978,35.59329622188341
1379,-120.61353815097642,35.59329622188341
1380,-120.50898467233309,35.59329622188341
1381,-120.40443119368973,35.59329622188341
1382,-120.29987771504638,35.59329622188341
1383,-120.19532423640302,35.59329622188341
1384,-120.09077075775967,35.59329622188341
1385,-119.98621727911632,35.59329622188341
1386,-119.88166380047296,35.59329622188341
1387,-119.77711032182961,35.59329622188341
1388,-119.67255684318626,35.59329622188341
1389,-119.5680033645429,35.59329622188341
1390,-119.46344988589955,35.59329622188341
1391,-119.3588964072562,35.59329622188341
1392,-119.25434292861284,35.59329622188341
1393,-119.14978944996949,35.59329622188341
1394,-119.04523597132614,35.59329622188341
1395,-118.94068249268278,35.59329622188341
1396,-118.83612901403943,35.59329622188341
1397,-118.73157553539608,35.59329622188341
1398,-118.62702205675272,35.59329622188341
1399,-118.52246857810937,35.59329622188341
1400,-118.41791509946601,35.59329622188341
1401,-118.31336162082266,35.59329622188341
1402,-118.20880814217931,35.59329622188341
1403,-118.10425466353595,35.59329622188341
1404,-117.99970118489261,35.59329622188341
1405,-117.89514770624925,35.59329622188341
1406,-117.79059422760591,35.59329622188341
1407,-117.68604074896255,35.59329622188341
1408,-117.5814872703192,35.59329622188341
1409,-117.47693379167585,35.59329622188341
1410,-117.3723803130325,35.59329622188341
1411,-117.26782683438914,35.59329622188341
1412,-117.16327335574579,35.59329622188341
1413,-117.05871987710243,35.59329622188341
1414,-116.95416639845908,35.59329622188341
1415,-116.84961291981573,35.59329622188341
1416,-116.74505944117237,35.59329622188341
1417,-116.64050596252902,35.59329622188341
1418,-116.53595248388567,35.59329622188341
1419,-116.43139900524231,35.59329622188341
1420,-116.32684552659896,35.59329622188341
1421,-116.2222920479556,35.59329622188341
1422,-116.11773856931225,35.59329622188341
1423,-116.0131850906689,35.59329622188341
1424,-115.90863161202554,35.59329622188341
1425,-115.80407813338219,35.59329622188341
1426,-115.69952465473884,35.59329622188341
1427,-115.59497117609548,35.59329622188341
1428,-115.49041769745213,35.59329622188341
1429,-115.38586421880879,35.59329622188341
1430,-121.3454125014799,35.68906058080563
1431,-121.24085902283655,35.68906058080563
1432,-121.13630554419319,35.68906058080563
1433,-121.03175206554984,35.68906058080563
1434,-120.92719858690648,35.68906058080563
1435,-120.82264510826313,35.68906058080563
1436,-120.71809162961978,35.68906058080563
1437,-120.61353815097642,35.68906058080563
1438,-120.50898467233309,35.68906058080563
1439,-120.40443119368973,35.68906058080563
1440,-120.29987771504638,35.68906058080563
1441,-120.19532423640302,35.68906058080563
1442,-120.09077075775967,35.68906058080563
1443,-119.98621727911632,35.68906058080563
1444,-119.88166380047296,35.68906058080563
1445,-119.77711032182961,35.68906058080563
1446,-119.67255684318626,35.68906058080563
1447,-119.5680033645429,35.68906058080563
1448,-119.46344988589955,35.68906058080563
1449,-119.3588964072562,35.68906058080563
1450,-119.25434292861284,35.68906058080563
1451,-119.14978944996949,35.68906058080563
1452,-119.04523597132614,35.68906058080563
1453,-118.94068249268278,35.68906058080563
1454,-118.83612901403943,35.68906058080563
1455,-118.73157553539608,35.68906058080563
1456,-118.62702205675272,35.68906058080563
1457,-118.52246857810937,35.68906058080563
1458,-118.41791509946601,35.68906058080563
1459,-118.31336162082266,35.68906058080563
1460,-118.20880814217931,35.68906058080563
1461,-118.10425466353595,35.68906058080563
1462,-117.99970118489261,35.68906058080563
1463,-117.89514770624925,35.68906058080563
1464,-117.79059422760591,35.68906058080563
1465,-117.68604074896255,35.68906058080563
1466,-117.5814872703192,35.68906058080563
1467,-117.47693379167585,35.68906058080563
1468,-117.3723803130325,35.68906058080563
1469,-117.26782683438914,35.68906058080563
1470,-117.16327335574579,35.68906058080563
1471,-117.05871987710243,35.68906058080563
1472,-116.95416639845908,35.68906058080563
1473,-116.84961291981573,35.68906058080563
1474,-116.74505944117237,35.68906058080563
1475,-116.64050596252902,35.68906058080563
1476,-116.53595248388567,35.68906058080563
1477,-116.43139900524231,35.68906058080563
1478,-116.32684552659896,35.68906058080563
1479,-116.2222920479556,35.68906058080563
1480,-116.11773856931225,35.68906058080563
1481,-116.0131850906689,35.68906058080563
1482,-115.90863161202554,35.68906058080563
1483,-115.80407813338219,35.68906058080563
1484,-115.69952465473884,35.68906058080563
1485,-115.59497117609548,35.68906058080563
1486,-121.3454125014799,35.78482493972785
1487,-121.24085902283655,35.78482493972785
1488,-121.13630554419319,35.78482493972785
1489,-121.03175206554984,35.78482493972785
1490,-120.92719858690648,35.78482493972785
1491,-120.82264510826313,35.78482493972785
1492,-120.71809162961978,35.78482493972785
1493,-120.61353815097642,35.78482493972785
1494,-120.50898467233309,35.78482493972785
1495,-120.40443119368973,35.78482493972785
1496,-120.29987771504638,35.78482493972785
1497,-120.19532423640302,35.78482493972785
1498,-120.09077075775967,35.78482493972785
1499,-119.98621727911632,35.78482493972785
1500,-119.88166380047296,35.78482493972785
1501,-119.77711032182961,35.78482493972785
1502,-119.67255684318626,35.78482493972785
1503,-119.5680033645429,35.78482493972785
1504,-119.46344988589955,35.78482493972785
1505,-119.3588964072562,35.78482493972785
1506,-119.25434292861284,35.78482493972785
1507,-119.14978944996949,35.78482493972785
1508,-119.04523597132614,35.78482493972785
1509,-118.94068249268278,35.78482493972785
1510,-118.83612901403943,35.78482493972785
1511,-118.73157553539608,35.78482493972785
1512,-118.62702205675272,35.78482493972785
1513,-118.52246857810937,35.78482493972785
1514,-118.41791509946601,35.78482493972785
1515,-118.31336162082266,35.78482493972785
1516,-118.20880814217931,35.78482493972785
1517,-118.10425466353595,35.78482493972785
1518,-117.99970118489261,35.78482493972785
1519,-117.89514770624925,35.78482493972785
1520,-117.79059422760591,35.78482493972785
1521,-117.68604074896255,35.78482493972785
1522,-117.5814872703192,35.78482493972785
1523,-117.47693379167585,35.78482493972785
1524,-117.3723803130325,35.78482493972785
1525,-117.26782683438914,35.78482493972785
1526,-117.16327335574579,35.78482493972785
1527,-117.05871987710243,35.78482493972785
1528,-116.95416639845908,35.78482493972785
1529,-116.84961291981573,35.78482493972785
1530,-116.74505944117237,35.78482493972785
1531,-116.64050596252902,35.78482493972785
1532,-116.53595248388567,35.78482493972785
1533,-116.43139900524231,35.78482493972785
1534,-116.32684552659896,35.78482493972785
1535,-116.2222920479556,35.78482493972785
1536,-116.11773856931225,35.78482493972785
1537,-116.0131850906689,35.78482493972785
1538,-115.90863161202554,35.78482493972785
1539,-115.80407813338219,35.78482493972785
1540,-115.69952465473884,35.78482493972785
1541,-121.44996598012325,35.880589298650065
1542,-121.3454125014799,35.880589298650065
1543,-121.24085902283655,35.880589298650065
1544,-121.13630554419319,35.880589298650065
1545,-121.03175206554984,35.880589298650065
1546,-120.92719858690648,35.880589298650065
1547,-120.82264510826313,35.880589298650065
1548,-120.71809162961978,35.880589298650065
1549,-120.61353815097642,35.880589298650065
1550,-120.50898467233309,35.880589298650065
1551,-120.40443119368973,35.880589298650065
1552,-120.29987771504638,35.880589298650065
1553,-120.19532423640302,35.880589298650065
1554,-120.09077075775967,35.880589298650065
1555,-119.98621727911632,35.880589298650065
1556,-119.88166380047296,35.880589298650065
1557,-119.77711032182961,35.880589298650065
1558,-119.67255684318626,35.880589298650065
1559,-119.5680033645429,35.880589298650065
1560,-119.46344988589955,35.880589298650065
1561,-119.3588964072562,35.880589298650065
1562,-119.25434292861284,35.880589298650065
1563,-119.14978944996949,35.880589298650065
1564,-119.04523597132614,35.880589298650065
1565,-118.94068249268278,35.880589298650065
1566,-118.83612901403943,35.880589298650065
1567,-118.73157553539608,35.880589298650065
1568,-118.62702205675272,35.880589298650065
1569,-118.52246857810937,35.880589298650065
1570,-118.41791509946601,35.880589298650065
1571,-118.31336162082266,35.880589298650065
1572,-118.20880814217931,35.880589298650065
1573,-118.10425466353595,35.880589298650065
1574,-117.99970118489261,35.880589298650065
1575,-117.89514770624925,35.880589298650065
1576,-117.79059422760591,35.880589298650065
1577,-117.68604074896255,35.880589298650065
1578,-117.5814872703192,35.880589298650065
1579,-117.47693379167585,35.880589298650065
1580,-117.3723803130325,35.880589298650065
1581,-117.26782683438914,35.880589298650065
1582,-117.16327335574579,35.880589298650065
1583,-117.05871987710243,35.880589298650065
1584,-116.95416639845908,35.880589298650065
1585,-116.84961291981573,35.880589298650065
1586,-116.74505944117237,35.880589298650065
1587,-116.64050596252902,35.880589298650065
1588,-116.53595248388567,35.880589298650065
1589,-116.43139900524231,35.880589298650065
1590,-116.32684552659896,35.880589298650065
1591,-116.2222920479556,35.880589298650065
1592,-116.11773856931225,35.880589298650065
1593,-116.0131850906689,35.880589298650065
1594,-115.90863161202554,35.880589298650065
1595,-115.80407813338219,35.880589298650065
1596,-121.5545194587666,35.976353657572275
1597,-121.44996598012325,35.976353657572275
1598,-121.3454125014799,35.976353657572275
1599,-121.24085902283655,35.976353657572275
1600,-121.13630554419319,35.976353657572275
1601,-121.03175206554984,35.976353657572275
1602,-120.92719858690648,35.976353657572275
1603,-120.82264510826313,35.976353657572275
1604,-120.71809162961978,35.976353657572275
1605,-120.61353815097642,35.976353657572275
1606,-120.50898467233309,35.976353657572275
1607,-120.40443119368973,35.976353657572275
1608,-120.29987771504638,35.976353657572275
1609,-120.19532423640302,35.976353657572275
1610,-120.09077075775967,35.976353657572275
1611,-119.98621727911632,35.976353657572275
1612,-119.88166380047296,35.976353657572275
1613,-119.77711032182961,35.976353657572275
1614,-119.67255684318626,35.976353657572275
1615,-119.5680033645429,35.976353657572275
1616,-119.46344988589955,35.976353657572275
1617,-119.3588964072562,35.976353657572275
1618,-119.25434292861284,35.976353657572275
1619,-119.14978944996949,35.976353657572275
1620,-119.04523597132614,35.976353657572275
1621,-118.94068249268278,35.976353657572275
1622,-118.83612901403943,35.976353657572275
1623,-118.73157553539608,35.976353657572275
1624,-118.62702205675272,35.976353657572275
1625,-118.52246857810937,35.976353657572275
1626,-118.41791509946601,35.976353657572275
1627,-118.31336162082266,35.976353657572275
1628,-118.20880814217931,35.976353657572275
1629,-118.10425466353595,35.976353657572275
1630,-117.99970118489261,35.976353657572275
1631,-117.89514770624925,35.976353657572275
1632,-117.79059422760591,35.976353657572275
1633,-117.68604074896255,35.976353657572275
1634,-117.5814872703192,35.976353657572275
1635,-117.47693379167585,35.976353657572275
1636,-117.3723803130325,35.976353657572275
1637,-117.26782683438914,35.976353657572275
1638,-117.16327335574579,35.976353657572275
1639,-117.05871987710243,35.976353657572275
1640,-116.95416639845908,35.976353657572275
1641,-116.84961291981573,35.976353657572275
1642,-116.74505944117237,35.976353657572275
1643,-116.64050596252902,35.976353657572275
1644,-116.53595248388567,35.976353657572275
1645,-116.43139900524231,35.976353657572275
1646,-116.32684552659896,35.976353657572275
1647,-116.2222920479556,35.976353657572275
1648,-116.11773856931225,35.976353657572275
1649,-116.0131850906689,35.976353657572275
1650,-115.90863161202554,35.976353657572275
1651,-121.65907293740996,36.07211801649449
1652,-121.5545194587666,36.07211801649449
1653,-121.44996598012325,36.07211801649449
1654,-121.3454125014799,36.07211801649449
1655,-121.24085902283655,36.07211801649449
1656,-121.13630554419319,36.07211801649449
1657,-121.03175206554984,36.07211801649449
1658,-120.92719858690648,36.07211801649449
1659,-120.82264510826313,36.07211801649449
1660,-120.71809162961978,36.07211801649449
1661,-120.61353815097642,36.07211801649449
1662,-120.50898467233309,36.07211801649449
1663,-120.40443119368973,36.07211801649449
1664,-120.29987771504638,36.07211801649449
1665,-120.19532423640302,36.07211801649449
1666,-120.09077075775967,36.07211801649449
1667,-119.98621727911632,36.07211801649449
1668,-119.88166380047296,36.07211801649449
1669,-119.77711032182961,36.07211801649449
1670,-119.67255684318626,36.07211801649449
1671,-119.5680033645429,36.07211801649449
1672,-119.46344988589955,36.07211801649449
1673,-119.3588964072562,36.07211801649449
1674,-119.25434292861284,36.07211801649449
1675,-119.14978944996949,36.07211801649449
1676,-119.04523597132614,36.07211801649449
1677,-118.94068249268278,36.07211801649449
1678,-118.83612901403943,36.07211801649449
1679,-118.73157553539608,36.07211801649449
1680,-118.62702205675272,36.07211801649449
1681,-118.52246857810937,36.07211801649449
1682,-118.41791509946601,36.07211801649449
1683,-118.31336162082266,36.07211801649449
1684,-118.20880814217931,36.07211801649449
1685,-118.10425466353595,36.07211801649449
1686,-117.99970118489261,36.07211801649449
1687,-117.89514770624925,36.07211801649449
1688,-117.79059422760591,36.07211801649449
1689,-117.68604074896255,36.07211801649449
1690,-117.5814872703192,36.07211801649449
1691,-117.47693379167585,36.07211801649449
1692,-117.3723803130325,36.07211801649449
1693,-117.26782683438914,36.07211801649449
1694,-117.16327335574579,36.07211801649449
1695,-117.05871987710243,36.07211801649449
1696,-116.95416639845908,36.07211801649449
1697,-116.84961291981573,36.07211801649449
1698,-116.74505944117237,36.07211801649449
1699,-116.64050596252902,36.07211801649449
1700,-116.53595248388567,36.07211801649449
1701,-116.43139900524231,36.07211801649449
1702,-116.32684552659896,36.07211801649449
1703,-116.2222920479556,36.07211801649449
1704,-116.11773856931225,36.07211801649449
1705,-116.0131850906689,36.07211801649449
1706,-121.76362641605331,36.16788237541671
1707,-121.65907293740996,36.16788237541671
1708,-121.5545194587666,36.16788237541671
1709,-121.44996598012325,36.16788237541671
1710,-121.3454125014799,36.16788237541671
1711,-121.24085902283655,36.16788237541671
1712,-121.13630554419319,36.16788237541671
1713,-121.03175206554984,36.16788237541671
1714,-120.92719858690648,36.16788237541671
1715,-120.82264510826313,36.16788237541671
1716,-120.71809162961978,36.16788237541671
1717,-120.61353815097642,36.16788237541671
1718,-120.50898467233309,36.16788237541671
1719,-120.40443119368973,36.16788237541671
1720,-120.29987771504638,36.16788237541671
1721,-120.19532423640302,36.16788237541671
1722,-120.09077075775967,36.16788237541671
1723,-119.98621727911632,36.16788237541671
1724,-119.88166380047296,36.16788237541671
1725,-119.77711032182961,36.16788237541671
1726,-119.67255684318626,36.16788237541671
1727,-119.5680033645429,36.16788237541671
1728,-119.46344988589955,36.16788237541671
1729,-119.3588964072562,36.16788237541671
1730,-119.25434292861284,36.16788237541671
1731,-119.14978944996949,36.16788237541671
1732,-119.04523597132614,36.16788237541671
1733,-118.94068249268278,36.16788237541671
1734,-118.83612901403943,36.16788237541671
1735,-118.73157553539608,36.16788237541671
1736,-118.62702205675272,36.16788237541671
1737,-118.52246857810937,36.16788237541671
1738,-118.41791509946601,36.16788237541671
1739,-118.31336162082266,36.16788237541671
1740,-118.20880814217931,36.16788237541671
1741,-118.10425466353595,36.16788237541671
1742,-117.99970118489261,36.16788237541671
1743,-117.89514770624925,36.16788237541671
1744,-117.79059422760591,36.16788237541671
1745,-117.68604074896255,36.16788237541671
1746,-117.5814872703192,36.16788237541671
1747,-117.47693379167585,36.16788237541671
1748,-117.3723803130325,36.16788237541671
1749,-117.26782683438914,36.16788237541671
1750,-117.16327335574579,36.16788237541671
1751,-117.05871987710243,36.16788237541671
1752,-116.95416639845908,36.16788237541671
1753,-116.84961291981573,36.16788237541671
1754,-116.74505944117237,36.16788237541671
1755,-116.64050596252902,36.16788237541671
1756,-116.53595248388567,36.16788237541671
1757,-116.43139900524231,36.16788237541671
1758,-116.32684552659896,36.16788237541671
1759,-116.2222920479556,36.16788237541671
1760,-116.11773856931225,36.16788237541671
1761,-121.86817989469667,36.26364673433893
1762,-121.76362641605331,36.26364673433893
1763,-121.65907293740996,36.26364673433893
1764,-121.5545194587666,36.26364673433893
1765,-121.44996598012325,36.26364673433893
1766,-121.3454125014799,36.26364673433893
1767,-121.24085902283655,36.26364673433893
1768,-121.13630554419319,36.26364673433893
1769,-121.03175206554984,36.26364673433893
1770,-120.92719858690648,36.26364673433893
1771,-120.82264510826313,36.26364673433893
1772,-120.71809162961978,36.26364673433893
1773,-120.61353815097642,36.26364673433893
1774,-120.50898467233309,36.26364673433893
1775,-120.40443119368973,36.26364673433893
1776,-120.29987771504638,36.26364673433893
1777,-120.19532423640302,36.26364673433893
1778,-120.09077075775967,36.26364673433893
1779,-119.98621727911632,36.26364673433893
