,year,wind,lat,lon
1130,2017,3.702747252747253,34.269031,-118.849319
1131,2017,5.714246575342465,33.595736,-116.158761
1132,2017,1.941111111111111,34.214197,-118.644769
1133,2017,3.9574229691876743,34.59231,-118.127464
1134,2017,5.072519083969466,34.513611,-115.510556
1135,2017,5.827123287671232,40.028778,-122.15575
1136,2017,3.655890410958905,40.625499,-122.310887
1137,2017,3.721212121212121,41.577778,-122.838125
1138,2017,4.712328767123288,38.672722,-121.811722
1139,2017,3.323835616438356,38.508333,-120.79972
1140,2017,3.51267217630854,38.63611111111111,-120.793055555556
1141,2017,3.2860273972602743,36.570101,-121.786499
1142,2017,4.307692307692308,34.40555555555555,-119.715
1143,2017,5.505753424657534,34.672222,-120.513056
1144,2017,3.0449315068493155,34.913472,-120.464778
1145,2017,4.298571428571429,34.138104,-116.213508
1146,2017,7.889256198347108,34.883472,-116.810247
1147,2017,4.685479452054794,38.79794444444444,-121.61136111111111
1148,2017,5.340547945205478,41.802476,-121.996159
1149,2017,4.535446685878963,33.55281,-117.043302
1150,2017,3.775522388059702,33.899914,-117.171325
1151,2017,4.520113314447592,33.664747,-116.955121
1152,2017,4.454120879120879,33.756308,-117.197142
1153,2017,3.859178082191781,33.462405,-117.586497
1154,2017,5.243013698630137,38.192386,-121.510339
1155,2017,5.7676712328767135,38.249622,-121.555528
1156,2017,4.541369863013698,39.386632,-121.835263
1157,2017,3.2515068493150685,33.621667,-117.585278
1158,2017,7.646027397260273,38.773409,-119.79193
1159,2017,7.280547945205479,38.033386,-121.701247
1160,2017,5.000571428571429,37.93218,-121.397461
1161,2017,4.781917808219179,37.755597,-121.266153
1162,2017,5.47068493150685,39.210667,-122.168889
1163,2017,3.904109589041096,34.112042,-117.1857
1164,2017,7.60986301369863,36.456728,-121.344388
1165,2017,3.390769230769231,37.255333,-122.3708
1166,2018,5.28598901098901,36.336222,-120.112906
1167,2018,3.6999999999999993,35.532695,-119.281862
1168,2018,5.078082191780822,38.535794,-121.776385
1169,2018,3.220056497175141,36.851248,-120.59098
1170,2018,2.9657534246575343,39.608639,-121.824431
1171,2018,5.187123287671232,38.752307,-120.73387
1172,2018,5.002747252747253,36.158138,-119.851408
1173,2018,5.7507082152974505,36.768256,-121.773772
1174,2018,3.3632876712328765,37.358606,-118.405471
1175,2018,3.673972602739726,36.597481,-119.50412
1176,2018,3.42752808988764,33.043151,-115.415835
1177,2018,4.344383561643836,41.063767,-121.456019
1178,2018,3.890684931506849,33.96494166666667,-117.336983333333
1179,2018,5.347945205479452,37.928154,-121.65973
1180,2018,3.653698630136986,35.305442,-120.661783
1181,2018,5.655068493150686,35.649861,-119.9593
1182,2018,5.381643835616439,37.09745,-120.754227
1183,2018,4.558082191780822,40.289799,-120.433948
1184,2018,3.6166666666666663,33.48665,-117.228269
1185,2018,4.037292817679558,34.583144,-120.079239
1186,2018,4.9071428571428575,32.759575,-115.732067
1187,2018,4.198630136986301,37.834822,-121.223194
1188,2018,5.005753424657534,37.645222,-121.187764
1189,2018,3.292328767123288,33.688449999999996,-117.721177777778
1190,2018,3.5794520547945203,38.428475,-122.410206
1191,2018,3.6162087912087912,34.05658888888889,-117.813069444444
1192,2018,4.25095890410959,36.820833,-119.742308
1193,2018,3.648767123287672,38.40355,-122.799931
1194,2018,4.083561643835616,39.252561,-121.315669
1195,2018,2.858356164383561,36.360647,-119.059344
1196,2018,4.974712643678161,32.806183,-115.446258
1197,2018,5.069018404907975,34.942525,-119.6738
1198,2018,4.685989010989011,41.438214,-120.480308
1199,2018,4.633698630136985,41.958869,-121.472372
1200,2018,4.4412921348314605,37.231861,-120.880819
1201,2018,3.725,34.044311,-118.476886
1202,2018,2.884383561643836,38.526822,-122.813886
1203,2018,2.7495890410958905,36.997831,-121.996863
1204,2018,5.435164835164835,36.634028,-120.381811
1205,2018,2.402191780821917,34.437352,-119.737329
1206,2018,2.487945205479452,38.219503,-122.354964
1207,2018,2.988767123287672,36.943964,-121.763942
1208,2018,5.274520547945206,36.121275,-121.084455
1209,2018,6.039452054794521,36.347415,-121.291248
1210,2018,6.574246575342466,36.716806,-121.691889
1211,2018,5.753698630136986,34.475914,-117.263514
1212,2018,6.135342465753425,38.415564,-121.786911
1213,2018,3.946575342465753,36.890096,-120.731665
1214,2018,3.8063013698630144,35.20581,-118.778437
1215,2018,3.06082191780822,36.854875,-121.362693
1216,2018,3.9460273972602735,36.902778,-121.741931
1217,2018,3.188200589970501,38.649964,-121.218872
1218,2018,4.351923076923077,33.6628694444444,-114.558108333333
1219,2018,3.841095890410959,33.5236944444444,-116.15575
1220,2018,3.41041095890411,38.501258,-121.978528
1221,2018,6.3191780821917805,38.121739,-121.674455
1222,2018,3.7849315068493152,36.721083,-119.389028
1223,2018,4.45013698630137,36.822926,-121.467934
1224,2018,3.5517808219178084,38.266428,-122.616464
1225,2018,3.378484848484848,35.505833,-119.691144
1226,2018,3.3802197802197806,32.628208,-116.939281
1227,2018,3.4057851239669428,37.314139,-120.3867
1228,2018,3.331506849315069,32.885847,-117.143142
1229,2018,4.846153846153846,33.532222,-114.633889
1230,2018,3.398904109589041,34.219386,-118.992439
1231,2018,4.148219178082192,33.081050000000005,-116.975697222222
1232,2018,2.144931506849315,38.599158,-121.540406
1233,2018,3.5232876712328767,37.995478,-122.467656
1234,2018,2.5084931506849317,38.419439,-122.658719
1235,2018,2.9668493150684934,34.146372,-117.985797
1236,2018,4.534794520547945,35.335267,-120.735652
1237,2018,2.779384615384615,35.472556,-120.648142
1238,2018,4.2061624649859946,34.841878,-120.212736
1239,2018,3.069806094182826,36.082272,-119.093178
1240,2018,3.554972375690608,38.015372,-122.020278
1241,2018,2.802506963788301,37.598758,-122.053233
1242,2018,4.631316725978648,32.901867,-117.250458
1243,2018,2.826301369863013,33.79869722222222,-118.094791666667
1244,2018,4.997674418604652,33.38307,-114.719385
1245,2018,3.8408219178082192,37.837614,-122.140739
1246,2018,5.213609467455622,33.663325,-117.093383333333
1247,2018,5.0161643835616445,33.080733,-115.6857
1248,2018,2.918356164383561,35.833059,-119.255846
1249,2018,7.712054794520548,36.488468,-117.919428
1250,2018,3.641566265060241,32.72948,-117.139488
1251,2018,4.816712328767123,38.090933,-122.526703
1252,2018,6.911780821917809,36.358628,-117.943869
1253,2018,4.182739726027397,36.382028,-120.22985
1254,2018,3.524657534246576,37.663969,-121.885033
1255,2018,4.67013698630137,34.25598,-117.218463
1256,2018,5.826849315068493,36.63324,-121.934847
1257,2018,4.923287671232877,37.720739,-120.852101
1258,2018,3.2007874015748032,38.887603,-121.102908
1259,2018,6.897260273972603,34.614981,-118.032492
1260,2018,3.735890410958904,34.324639,-119.104875
1261,2018,3.0846575342465754,34.237645,-116.865853
1262,2018,4.738082191780822,33.7485861111111,-116.252902777778
1263,2018,2.846892655367232,35.028281,-120.560033
1264,2018,5.260273972602739,34.426361111111106,-118.517583333333
1265,2018,4.789560439560439,36.175833,-120.36027
1266,2018,4.723287671232876,37.54586944444444,-120.754530555556
1267,2018,2.947941176470588,33.26844722222222,-116.36505
1268,2018,3.7608333333333337,33.678151,-116.272921
1269,2018,4.862739726027398,36.913166,-121.823497
1270,2018,3.088493150684932,36.540942,-121.882096
1271,2018,4.947123287671232,37.015026,-121.537043
1272,2018,7.11404958677686,38.277972,-121.740989
1273,2018,4.102739726027397,37.931547,-122.302714
1274,2018,4.295342465753425,36.625626,-121.537887
1275,2018,4.249041095890411,34.291331,-118.570044
1276,2018,3.66986301369863,34.25615,-118.382905
1277,2018,3.7945205479452055,34.269031,-118.849319
1278,2018,5.403561643835617,33.595736,-116.158761
1279,2018,2.644383561643836,34.214197,-118.644769
1280,2018,4.252602739726027,34.59231,-118.127464
1281,2018,5.169315068493151,34.513611,-115.510556
1282,2018,5.343561643835617,40.028778,-122.15575
1283,2018,2.4119402985074627,34.142911,-118.36632
1284,2018,3.452908587257617,40.625499,-122.310887
1285,2018,3.539178082191781,41.577778,-122.838125
1286,2018,4.991780821917808,38.672722,-121.811722
1287,2018,3.2156164383561645,38.508333,-120.79972
1288,2018,3.636158192090396,38.63611111111111,-120.793055555556
1289,2018,3.274520547945205,36.570101,-121.786499
1290,2018,6.125753424657535,34.672222,-120.513056
1291,2018,3.187945205479452,34.913472,-120.464778
1292,2018,4.269315068493151,34.138104,-116.213508
1293,2018,7.960330578512396,34.883472,-116.810247
1294,2018,4.432876712328767,38.79794444444444,-121.61136111111111
1295,2018,4.496438356164383,41.802476,-121.996159
1296,2018,4.688186813186813,33.55281,-117.043302
1297,2018,4.598630136986301,33.664747,-116.955121
1298,2018,4.103932584269663,33.756308,-117.197142
1299,2018,4.132602739726027,33.462405,-117.586497
1300,2018,4.987397260273973,38.192386,-121.510339
1301,2018,5.690659340659341,38.249622,-121.555528
1302,2018,4.036164383561643,39.386632,-121.835263
1303,2018,3.369315068493151,33.621667,-117.585278
1304,2018,6.826027397260274,38.773409,-119.79193
1305,2018,6.914520547945204,38.033386,-121.701247
1306,2018,4.761369863013699,37.93218,-121.397461
1307,2018,4.764109589041096,37.755597,-121.266153
1308,2018,5.023835616438356,39.210667,-122.168889
1309,2018,3.8128767123287672,34.112042,-117.1857
1310,2018,7.1438356164383565,36.456728,-121.344388
1311,2018,3.905479452054794,37.255333,-122.3708
1312,2018,5.731561461794019,37.718167,-122.197111
1313,2018,4.654515050167224,33.98535,-117.656528
1314,2018,5.918867924528303,34.759475,-117.991997
1315,2018,3.8373493975903608,35.659128,-117.636925
1316,2019,5.325479452054795,36.336222,-120.112906
1317,2019,4.3342465753424655,35.532695,-119.281862
1318,2019,5.636986301369863,38.535794,-121.776385
1319,2019,3.4575342465753423,36.851248,-120.59098
1320,2019,3.0564383561643838,39.608639,-121.824431
1321,2019,5.432602739726027,38.752307,-120.73387
1322,2019,5.026575342465753,36.158138,-119.851408
1323,2019,3.2843835616438355,37.358606,-118.405471
1324,2019,3.7454794520547945,36.597481,-119.50412
1325,2019,4.373698630136986,33.043151,-115.415835
1326,2019,4.727671232876712,41.063767,-121.456019
1327,2019,3.8967123287671233,33.96494166666667,-117.336983333333
1328,2019,5.568767123287671,37.928154,-121.65973
1329,2019,3.252602739726028,35.305442,-120.661783
1330,2019,5.543561643835616,35.649861,-119.9593
1331,2019,5.899726027397261,37.09745,-120.754227
1332,2019,4.9,40.289799,-120.433948
1333,2019,3.4156164383561647,33.48665,-117.228269
1334,2019,3.946575342465753,34.583144,-120.079239
1335,2019,5.39972602739726,32.759575,-115.732067
1336,2019,4.362739726027398,37.834822,-121.223194
1337,2019,4.669041095890411,37.645222,-121.187764
1338,2019,3.691506849315069,33.688449999999996,-117.721177777778
1339,2019,3.813424657534247,38.428475,-122.410206
1340,2019,3.552602739726028,34.05658888888889,-117.813069444444
1341,2019,4.3909589041095884,36.820833,-119.742308
1342,2019,3.901369863013699,38.40355,-122.799931
1343,2019,4.46986301369863,39.252561,-121.315669
1344,2019,2.9019178082191783,36.360647,-119.059344
1345,2019,5.669298245614035,32.806183,-115.446258
1346,2019,5.091232876712329,34.942525,-119.6738
1347,2019,4.940821917808219,41.438214,-120.480308
1348,2019,4.894520547945206,41.958869,-121.472372
1349,2019,4.6506849315068495,37.231861,-120.880819
1350,2019,3.7464088397790056,34.044311,-118.476886
1351,2019,2.905479452054794,38.526822,-122.813886
1352,2019,2.7882191780821914,36.997831,-121.996863
1353,2019,5.687215909090909,36.634028,-120.381811
1354,2019,3.687007874015748,38.982737,-123.088704
1355,2019,2.8312328767123285,34.437352,-119.737329
1356,2019,3.2203389830508478,38.219503,-122.354964
1357,2019,3.748493150684932,36.943964,-121.763942
1358,2019,5.4580821917808215,36.121275,-121.084455
1359,2019,5.81890410958904,36.347415,-121.291248
1360,2019,6.460164835164835,36.716806,-121.691889
1361,2019,6.022191780821919,34.475914,-117.263514
1362,2019,6.46904109589041,38.415564,-121.786911
1363,2019,4.635064935064935,36.890096,-120.731665
1364,2019,3.935654596100279,35.20581,-118.778437
1365,2019,3.034831460674157,36.854875,-121.362693
1366,2019,4.067397260273973,36.902778,-121.741931
1367,2019,3.36109589041096,38.649964,-121.218872
1368,2019,5.08,33.6628694444444,-114.558108333333
1369,2019,4.226397515527951,33.5236944444444,-116.15575
1370,2019,3.737534246575344,38.501258,-121.978528
1371,2019,6.819999999999999,38.121739,-121.674455
1372,2019,3.937260273972603,36.721083,-119.389028
1373,2019,4.321643835616438,36.822926,-121.467934
1374,2019,3.73972602739726,38.266428,-122.616464
1375,2019,2.376315789473684,35.505833,-119.691144
1376,2019,4.075342465753424,32.628208,-116.939281
1377,2019,3.244109589041096,37.314139,-120.3867
1378,2019,2.6454794520547944,32.885847,-117.143142
1379,2019,5.134520547945206,33.532222,-114.633889
1380,2019,3.757260273972603,34.219386,-118.992439
1381,2019,4.215068493150685,33.081050000000005,-116.975697222222
1382,2019,-47.64972067039107,38.599158,-121.540406
1383,2019,3.912602739726028,37.995478,-122.467656
1384,2019,2.5972602739726027,38.419439,-122.658719
1385,2019,3.269662921348315,34.146372,-117.985797
1386,2019,4.557534246575343,35.335267,-120.735652
1387,2019,2.808493150684931,35.472556,-120.648142
1388,2019,4.213424657534246,34.841878,-120.212736
1389,2019,3.1159779614325065,36.082272,-119.093178
1390,2019,3.4156069364161854,38.015372,-122.020278
1391,2019,2.64,37.598758,-122.053233
1392,2019,4.048598130841121,32.901867,-117.250458
1393,2019,2.507692307692308,33.79869722222222,-118.094791666667
1394,2019,5.059649122807018,33.38307,-114.719385
1395,2019,4.0320547945205485,37.837614,-122.140739
1396,2019,4.625753424657535,33.663325,-117.093383333333
1397,2019,5.704591836734694,33.080733,-115.6857
1398,2019,3.0491573033707864,35.833059,-119.255846
1399,2019,7.983013698630137,36.488468,-117.919428
1400,2019,3.4791780821917806,32.72948,-117.139488
1401,2019,5.037808219178082,38.090933,-122.526703
1402,2019,7.087327823691459,36.358628,-117.943869
1403,2019,3.6701369863013698,37.663969,-121.885033
1404,2019,4.718356164383562,34.25598,-117.218463
1405,2019,5.967123287671233,36.63324,-121.934847
1406,2019,4.789772727272728,37.720739,-120.852101
1407,2019,3.3558904109589043,38.887603,-121.102908
1408,2019,6.775068493150685,34.614981,-118.032492
1409,2019,3.840935672514621,34.324639,-119.104875
1410,2019,3.2953424657534245,34.237645,-116.865853
1411,2019,4.821917808219178,33.7485861111111,-116.252902777778
1412,2019,3.244931506849315,35.028281,-120.560033
1413,2019,5.126301369863014,34.426361111111106,-118.517583333333
1414,2019,5.2760989010989015,36.175833,-120.36027
1415,2019,4.88,37.54586944444444,-120.754530555556
1416,2019,1.864814814814815,33.26844722222222,-116.36505
1417,2019,3.9546875,33.678151,-116.272921
1418,2019,5.187945205479452,36.913166,-121.823497
1419,2019,3.521917808219178,36.540942,-121.882096
1420,2019,5.133333333333333,37.015026,-121.537043
1421,2019,6.625205479452054,38.277972,-121.740989
1422,2019,4.988219178082192,37.931547,-122.302714
1423,2019,3.9473972602739726,36.625626,-121.537887
1424,2019,3.8179487179487177,34.291331,-118.570044
1425,2019,3.907692307692308,34.25615,-118.382905
1426,2019,3.882465753424657,34.269031,-118.849319
1427,2019,5.758204334365326,33.595736,-116.158761
1428,2019,2.687545787545788,34.214197,-118.644769
1429,2019,4.196986301369863,34.59231,-118.127464
1430,2019,5.670764119601329,34.513611,-115.510556
1431,2019,5.646027397260273,40.028778,-122.15575
1432,2019,2.51025641025641,34.142911,-118.36632
1433,2019,3.6106849315068494,40.625499,-122.310887
1434,2019,3.808219178082192,41.577778,-122.838125
1435,2019,4.559178082191781,38.672722,-121.811722
1436,2019,3.3871232876712334,38.508333,-120.79972
1437,2019,4.130939226519336,38.63611111111111,-120.793055555556
1438,2019,2.9213698630136986,36.570101,-121.786499
1439,2019,6.34368131868132,34.672222,-120.513056
1440,2019,3.635890410958904,34.913472,-120.464778
1441,2019,4.228248587570621,34.138104,-116.213508
1442,2019,8.112602739726027,34.883472,-116.810247
1443,2019,4.449041095890411,38.79794444444444,-121.61136111111111
1444,2019,4.602521008403362,41.802476,-121.996159
1445,2019,4.85934065934066,33.55281,-117.043302
1446,2019,4.105753424657534,33.664747,-116.955121
1447,2019,4.203846153846153,33.756308,-117.197142
1448,2019,3.932054794520548,33.462405,-117.586497
1449,2019,5.256438356164384,38.192386,-121.510339
1450,2019,5.380821917808219,38.249622,-121.555528
1451,2019,4.28958904109589,39.386632,-121.835263
1452,2019,3.331780821917808,33.621667,-117.585278
1453,2019,7.556712328767123,38.773409,-119.79193
1454,2019,7.217260273972603,38.033386,-121.701247
1455,2019,5.023835616438356,37.93218,-121.397461
1456,2019,5.069589041095891,37.755597,-121.266153
1457,2019,5.662191780821917,39.210667,-122.168889
1458,2019,3.85972602739726,34.112042,-117.1857
1459,2019,7.524362606232295,36.456728,-121.344388
1460,2019,3.398630136986301,37.255333,-122.3708
1461,2019,5.714520547945205,37.718167,-122.197111
1462,2019,4.439178082191781,33.98535,-117.656528
1463,2019,6.733424657534246,34.759475,-117.991997
1464,2019,5.514860681114551,35.659128,-117.636925
1465,2019,3.1997260273972605,36.376917,-119.037972
1466,2019,5.211409395973154,40.604467,-124.243186
1467,2019,4.459223300970874,41.798331,-122.463425
1468,2019,3.976190476190476,41.533989,-122.532279
1469,2020,5.246264367816093,36.336222,-120.112906
1470,2020,4.016393442622951,35.532695,-119.281862
1471,2020,5.396174863387978,38.535794,-121.776385
1472,2020,3.171067415730337,36.851248,-120.59098
1473,2020,3.0890710382513658,39.608639,-121.824431
1474,2020,5.220218579234973,38.752307,-120.73387
1475,2020,4.782786885245901,36.158138,-119.851408
1476,2020,3.282513661202186,37.358606,-118.405471
1477,2020,3.476775956284153,36.597481,-119.50412
1478,2020,4.401912568306011,33.043151,-115.415835
1479,2020,4.775409836065574,41.063767,-121.456019
1480,2020,3.9366120218579232,33.96494166666667,-117.336983333333
1481,2020,5.270765027322404,37.928154,-121.65973
1482,2020,3.615573770491804,35.305442,-120.661783
1483,2020,5.140710382513661,35.649861,-119.9593
1484,2020,5.315573770491803,37.09745,-120.754227
1485,2020,5.143715846994534,40.289799,-120.433948
1486,2020,2.880327868852459,33.48665,-117.228269
1487,2020,3.2874316939890718,34.583144,-120.079239
1488,2020,4.948087431693989,32.759575,-115.732067
1489,2020,3.889890710382514,37.834822,-121.223194
1490,2020,4.560655737704918,37.645222,-121.187764
1491,2020,3.4773224043715847,33.688449999999996,-117.721177777778
1492,2020,3.6745901639344254,38.428475,-122.410206
1493,2020,3.377049180327869,34.05658888888889,-117.813069444444
1494,2020,4.044262295081968,36.820833,-119.742308
1495,2020,3.715573770491804,38.40355,-122.799931
1496,2020,4.051532033426184,39.252561,-121.315669
1497,2020,4.12012987012987,32.806183,-115.446258
1498,2020,5.021857923497268,34.942525,-119.6738
1499,2020,4.786338797814207,41.438214,-120.480308
1500,2020,4.636885245901639,41.958869,-121.472372
1501,2020,4.438524590163935,37.231861,-120.880819
1502,2020,3.5926229508196723,34.044311,-118.476886
1503,2020,2.7707650273224043,38.526822,-122.813886
1504,2020,2.67896174863388,36.997831,-121.996863
1505,2020,5.304802259887005,36.634028,-120.381811
1506,2020,3.513387978142077,38.982737,-123.088704
1507,2020,2.647814207650273,34.437352,-119.737329
1508,2020,2.9726775956284155,38.219503,-122.354964
1509,2020,3.0961424332344216,36.943964,-121.763942
1510,2020,5.108403361344537,36.121275,-121.084455
1511,2020,5.635519125683061,36.347415,-121.291248
1512,2020,5.90625,36.716806,-121.691889
1513,2020,5.696894409937888,34.475914,-117.263514
1514,2020,5.696448087431694,38.415564,-121.786911
1515,2020,4.280201342281879,36.890096,-120.731665
1516,2020,3.805737704918033,35.20581,-118.778437
1517,2020,2.9576502732240435,36.854875,-121.362693
1518,2020,3.814207650273224,36.902778,-121.741931
1519,2020,3.2368852459016395,38.649964,-121.218872
1520,2020,4.672131147540983,33.6628694444444,-114.558108333333
1521,2020,4.752732240437158,33.5236944444444,-116.15575
1522,2020,3.7259562841530056,38.501258,-121.978528
1523,2020,6.972677595628415,38.121739,-121.674455
1524,2020,3.7172602739726033,36.721083,-119.389028
1525,2020,4.077049180327869,36.822926,-121.467934
1526,2020,3.639617486338798,38.266428,-122.616464
1527,2020,3.147126436781609,35.505833,-119.691144
1528,2020,3.9666666666666655,32.628208,-116.939281
1529,2020,3.0204918032786887,37.314139,-120.3867
1530,2020,2.308469945355191,32.885847,-117.143142
1531,2020,4.687828947368421,33.532222,-114.633889
1532,2020,3.571584699453552,34.219386,-118.992439
1533,2020,3.998516320474777,33.081050000000005,-116.975697222222
1534,2020,2.375277777777778,38.599158,-121.540406
1535,2020,3.6890710382513663,37.995478,-122.467656
1536,2020,2.536065573770492,38.419439,-122.658719
1537,2020,3.166120218579235,34.146372,-117.985797
1538,2020,4.380054644808743,35.335267,-120.735652
1539,2020,2.698360655737705,35.472556,-120.648142
1540,2020,4.040983606557377,34.841878,-120.212736
1541,2020,3.02189349112426,36.082272,-119.093178
1542,2020,3.3075418994413406,38.015372,-122.020278
1543,2020,2.8642076502732245,37.598758,-122.053233
1544,2020,4.116620498614959,32.901867,-117.250458
1545,2020,2.81775956284153,33.79869722222222,-118.094791666667
1546,2020,4.964835164835165,33.38307,-114.719385
1547,2020,4.00933734939759,37.837614,-122.140739
1548,2020,4.831967213114754,33.663325,-117.093383333333
1549,2020,2.338486842105264,33.080733,-115.6857
1550,2020,3.0319672131147537,35.833059,-119.255846
1551,2020,7.526229508196721,36.488468,-117.919428
1552,2020,3.493659942363112,32.72948,-117.139488
1553,2020,4.593715846994536,38.090933,-122.526703
1554,2020,6.279670329670329,36.358628,-117.943869
1555,2020,3.4142076502732244,37.663969,-121.885033
1556,2020,4.581179775280899,34.25598,-117.218463
1557,2020,3.0051912568306007,36.63324,-121.934847
1558,2020,4.338567493112948,37.720739,-120.852101
1559,2020,3.2038251366120223,38.887603,-121.102908
1560,2020,6.864754098360656,34.614981,-118.032492
1561,2020,3.646518105849582,34.324639,-119.104875
1562,2020,2.989071038251366,34.237645,-116.865853
1563,2020,4.704644808743169,33.7485861111111,-116.252902777778
1564,2020,2.0327868852459017,35.028281,-120.560033
1565,2020,5.126502732240437,34.426361111111106,-118.517583333333
1566,2020,5.350273224043716,36.175833,-120.36027
1567,2020,4.565573770491803,37.54586944444444,-120.754530555556
1568,2020,1.874061433447099,33.26844722222222,-116.36505
1569,2020,3.71865889212828,33.678151,-116.272921
1570,2020,4.069672131147541,36.913166,-121.823497
1571,2020,3.2374316939890715,36.540942,-121.882096
1572,2020,4.812568306010929,37.015026,-121.537043
1573,2020,6.911748633879781,38.277972,-121.740989
1574,2020,4.799450549450549,37.931547,-122.302714
1575,2020,7.275274725274725,36.625626,-121.537887
1576,2020,4.7494505494505495,34.291331,-118.570044
1577,2020,3.536363636363636,34.25615,-118.382905
1578,2020,3.6580174927113696,34.269031,-118.849319
1579,2020,5.403076923076923,33.595736,-116.158761
1580,2020,2.303021978021978,34.214197,-118.644769
1581,2020,4.064462809917355,34.59231,-118.127464
1582,2020,5.095357142857142,34.513611,-115.510556
1583,2020,5.507142857142857,40.028778,-122.15575
1584,2020,2.3722527472527477,34.142911,-118.36632
1585,2020,3.493406593406593,40.625499,-122.310887
1586,2020,3.698901098901099,41.577778,-122.838125
1587,2020,4.758241758241758,38.672722,-121.811722
1588,2020,3.060784313725491,38.508333,-120.79972
1589,2020,3.7510989010989007,38.63611111111111,-120.793055555556
1590,2020,3.236538461538461,36.570101,-121.786499
1591,2020,5.909890109890109,34.672222,-120.513056
1592,2020,3.4645604395604392,34.913472,-120.464778
1593,2020,4.081877022653721,34.138104,-116.213508
1594,2020,8.389189189189189,34.883472,-116.810247
1595,2020,4.359615384615385,38.79794444444444,-121.61136111111111
1596,2020,4.7846153846153845,41.802476,-121.996159
1597,2020,4.827472527472527,33.55281,-117.043302
1598,2020,3.2364431486880463,33.664747,-116.955121
1599,2020,3.243859649122807,33.756308,-117.197142
1600,2020,3.786813186813186,33.462405,-117.586497
1601,2020,4.73543956043956,38.192386,-121.510339
1602,2020,5.345879120879121,38.249622,-121.555528
1603,2020,4.146428571428572,39.386632,-121.835263
1604,2020,3.4104395604395608,33.621667,-117.585278
1605,2020,7.337037037037038,38.773409,-119.79193
1606,2020,6.649450549450548,38.033386,-121.701247
1607,2020,4.867857142857143,37.93218,-121.397461
1608,2020,4.433241758241758,37.755597,-121.266153
1609,2020,5.498853868194842,39.210667,-122.168889
1610,2020,3.801373626373626,34.112042,-117.1857
1611,2020,3.553021978021978,36.456728,-121.344388
1612,2020,3.6917582417582415,37.255333,-122.3708
1613,2020,5.200549450549451,37.718167,-122.197111
1614,2020,4.992825112107624,33.98535,-117.656528
1615,2020,6.437912087912088,34.759475,-117.991997
1616,2020,4.712912087912088,35.659128,-117.636925
1617,2020,3.1607142857142856,36.376917,-119.037972
1618,2020,5.318131868131869,40.604467,-124.243186
1619,2020,3.95340909090909,41.798331,-122.463425
1620,2020,4.1098901098901095,41.533989,-122.532279
